"","jour","St. Johns","Halifax","Sydney","Yarmouth","Charlottvl","Fredericton","Scheffervll","Arvida","Bagottville","Quebec","Sherbrooke","Montreal","Ottawa","Toronto","London","Thunder Bay","Winnipeg","The Pas","Churchill","Regina","Pr. Albert","Uranium City","Edmonton","Calgary","Kamloops","Vancouver","Victoria","Pr. George","Pr. Rupert","Whitehorse","Dawson","Yellowknife","Iqaluit","Inuvik","Resolute"
"aug29",242,0.544068044350276,0.531478917042255,0.643452676486187,0.57978359661681,0.146128035678238,0.361727836017593,0.690196080028514,0.113943352306837,0.447158031342219,0.612783856719735,0.568201724066995,0.342422680822206,0.301029995663981,0.113943352306837,0.361727836017593,0.477121254719662,0.763427993562937,0.255272505103306,0.462397997898956,0.113943352306837,0.255272505103306,0.301029995663981,0.447158031342219,-0.301029995663981,-0.0969100130080564,0.176091259055681,-0.0969100130080564,0.146128035678238,0.662757831681574,-0.301029995663981,-0.0969100130080564,0.491361693834273,0.380211241711606,0,0
"aug30",243,0.724275869600789,0.643452676486187,0.602059991327962,0.414973347970818,0.568201724066995,0.0413926851582251,0.447158031342219,0.301029995663981,0.431363764158987,0.431363764158987,0.724275869600789,0.568201724066995,0.57978359661681,0.662757831681574,0.531478917042255,0.447158031342219,0.342422680822206,0.431363764158987,0.505149978319906,-0.698970004336019,0.278753600952829,0.342422680822206,0.397940008672038,0.204119982655925,-0.0457574905606751,0.505149978319906,0.255272505103306,0.176091259055681,0.826074802700826,-0.0969100130080564,0.0413926851582251,0.176091259055681,0.113943352306837,-0.0457574905606751,0.204119982655925
"aug31",244,0.278753600952829,0.505149978319906,0.672097857935718,0.672097857935718,0.380211241711606,0.230448921378274,0.531478917042255,0.505149978319906,0.591064607026499,0.556302500767287,0.544068044350276,0.255272505103306,0.230448921378274,0.0413926851582251,0.146128035678238,0.633468455579587,0.491361693834273,0.301029995663981,0.230448921378274,0,0.204119982655925,0.0413926851582251,0.176091259055681,-0.397940008672038,0.230448921378274,0.146128035678238,0.0413926851582251,0.380211241711606,1.00860017176192,0.176091259055681,0.230448921378274,-0.0457574905606751,0.230448921378274,0.322219294733919,0.0791812460476248
"sep01",245,0.556302500767287,0.0791812460476248,0.690196080028514,0.0413926851582251,0.397940008672038,0.204119982655925,0.602059991327962,0.477121254719662,0.447158031342219,0.716003343634799,0.505149978319906,0.7481880270062,0.690196080028514,0.278753600952829,0.591064607026499,0.556302500767287,0.204119982655925,0,0.176091259055681,0.146128035678238,0.0791812460476248,0.361727836017593,0.113943352306837,-0.154901959985743,0.230448921378274,0.681241237375587,0.462397997898956,0.491361693834273,0.886490725172482,0.204119982655925,0.0413926851582251,0.255272505103306,0.643452676486187,0.230448921378274,0.146128035678238
"sep02",246,0.380211241711606,0.491361693834273,0.612783856719735,0.301029995663981,0.740362689494244,0.568201724066995,0.397940008672038,0.518513939877887,0.414973347970818,0.591064607026499,0.431363764158987,0.633468455579587,0.230448921378274,0.431363764158987,0.653212513775344,0.397940008672038,0,0.505149978319906,0.176091259055681,0,0.322219294733919,0.278753600952829,0.361727836017593,0.146128035678238,0.278753600952829,0.278753600952829,-0.154901959985743,-0.0457574905606751,0.653212513775344,0.113943352306837,0.204119982655925,0.255272505103306,0.397940008672038,-0.0457574905606751,-0.0457574905606751
"sep03",247,0.602059991327962,0.462397997898956,0.544068044350276,0.447158031342219,0.113943352306837,0.380211241711606,0.322219294733919,0.491361693834273,0.397940008672038,0.716003343634799,0.724275869600789,0.544068044350276,0.544068044350276,0.531478917042255,0.698970004336019,0.397940008672038,0.477121254719662,0.255272505103306,0.7481880270062,0.230448921378274,0.255272505103306,-0.0457574905606751,-0.0457574905606751,0.255272505103306,0.0413926851582251,0.255272505103306,-0.0969100130080564,0.255272505103306,0.9731278535997,-0.0457574905606751,-0.154901959985743,-0.301029995663981,0.431363764158987,0,-0.0457574905606751
"sep04",248,0.785329835010767,0.602059991327962,0.414973347970818,0.681241237375587,0.397940008672038,0.602059991327962,0.477121254719662,0.662757831681574,0.556302500767287,0.612783856719735,0.447158031342219,0.491361693834273,0.230448921378274,0.342422680822206,-0.0969100130080564,0.342422680822206,0.278753600952829,0.322219294733919,0.531478917042255,0.113943352306837,0.255272505103306,0.278753600952829,0.544068044350276,0.255272505103306,0.113943352306837,0.278753600952829,-0.0969100130080564,0.414973347970818,1,0.518513939877887,0.146128035678238,-0.0969100130080564,0.255272505103306,-0.0969100130080564,-0.397940008672038
"sep05",249,0.380211241711606,0.462397997898956,0.633468455579587,0.397940008672038,0.531478917042255,0.531478917042255,0.518513939877887,0.477121254719662,0.462397997898956,0.602059991327962,0.342422680822206,0.301029995663981,0.146128035678238,0.278753600952829,0.301029995663981,0.322219294733919,0.342422680822206,0.278753600952829,0.322219294733919,-0.698970004336019,0.301029995663981,0.462397997898956,0.278753600952829,0.204119982655925,0.0413926851582251,0.322219294733919,0.0791812460476248,0.462397997898956,0.9731278535997,0.322219294733919,0.146128035678238,0.0791812460476248,0.491361693834273,-0.0457574905606751,-0.221848749616356
"sep06",250,0.414973347970818,0.662757831681574,0.518513939877887,0.342422680822206,0.57978359661681,0.690196080028514,0.431363764158987,0.397940008672038,0.505149978319906,0.7481880270062,0.819543935541869,0.462397997898956,0.477121254719662,-0.301029995663981,0.380211241711606,0.0791812460476248,0.255272505103306,0.204119982655925,0.477121254719662,-0.221848749616356,0.230448921378274,0.230448921378274,0.477121254719662,0.431363764158987,0.255272505103306,0.278753600952829,-0.0969100130080564,0.531478917042255,0.903089986991944,0.204119982655925,0.146128035678238,-0.0969100130080564,0.397940008672038,0,-0.0969100130080564
"sep07",251,0.792391689498254,0.230448921378274,0.643452676486187,0.278753600952829,0.477121254719662,0.146128035678238,0.462397997898956,0.278753600952829,0.278753600952829,0.322219294733919,0.146128035678238,0.278753600952829,-0.301029995663981,-0.698970004336019,-0.397940008672038,0.204119982655925,-0.301029995663981,0.301029995663981,0.447158031342219,-0.301029995663981,0.146128035678238,0.361727836017593,0.397940008672038,0.342422680822206,0.0413926851582251,0.0413926851582251,-0.154901959985743,0.113943352306837,0.770852011642144,0.0791812460476248,0.113943352306837,0.113943352306837,0.278753600952829,-0.154901959985743,-0.0969100130080564
"sep08",252,0.633468455579587,-0.154901959985743,0.380211241711606,-0.301029995663981,0,-0.0457574905606751,0.462397997898956,0.531478917042255,0.531478917042255,0.278753600952829,0.301029995663981,0.414973347970818,0.462397997898956,0.301029995663981,0.0413926851582251,0.819543935541869,0.491361693834273,0.57978359661681,0.204119982655925,0.0413926851582251,0.278753600952829,0.176091259055681,0.342422680822206,-0.154901959985743,-0.154901959985743,0.342422680822206,0.255272505103306,0.380211241711606,1.07918124604762,0.176091259055681,0,0.322219294733919,0.431363764158987,-0.221848749616356,-0.0969100130080564
"sep09",253,0.361727836017593,0.301029995663981,0.342422680822206,0.633468455579587,0.380211241711606,0.698970004336019,0.380211241711606,0.612783856719735,0.556302500767287,0.591064607026499,0.518513939877887,0.255272505103306,0.146128035678238,0.255272505103306,0.491361693834273,0.505149978319906,0.204119982655925,0.322219294733919,0.204119982655925,0.146128035678238,0.278753600952829,-0.221848749616356,0.342422680822206,0.255272505103306,-0.0457574905606751,0.146128035678238,-0.0969100130080564,0.397940008672038,0.90848501887865,-0.154901959985743,0.278753600952829,0.113943352306837,0.301029995663981,-0.154901959985743,0
"sep10",254,0.707570176097936,0.255272505103306,0.556302500767287,0.255272505103306,0.662757831681574,0.204119982655925,0.477121254719662,0.740362689494244,0.672097857935718,0.799340549453582,0.633468455579587,0.491361693834273,0.531478917042255,0.531478917042255,0.447158031342219,0.845098040014257,0.204119982655925,0.447158031342219,0.0791812460476248,-0.301029995663981,-0.154901959985743,0.0791812460476248,0.278753600952829,0.113943352306837,0,0.414973347970818,0.301029995663981,0.0791812460476248,0.602059991327962,-0.301029995663981,0.0413926851582251,0,-0.154901959985743,-0.0969100130080564,-0.397940008672038
"sep11",255,0.763427993562937,0.716003343634799,0.591064607026499,0.556302500767287,0.778151250383644,0.568201724066995,0.505149978319906,0.633468455579587,0.672097857935718,0.643452676486187,0.633468455579587,0.447158031342219,0.612783856719735,0.414973347970818,0.361727836017593,0.361727836017593,0.255272505103306,0.0791812460476248,0.176091259055681,0.255272505103306,-0.154901959985743,-0.154901959985743,0.491361693834273,0.361727836017593,-0.0969100130080564,0.176091259055681,0.0791812460476248,0.204119982655925,0.57978359661681,-0.301029995663981,0,-0.0969100130080564,-0.154901959985743,-0.154901959985743,-0.0969100130080564
"sep12",256,0.7481880270062,0.342422680822206,0.672097857935718,-0.0457574905606751,0.518513939877887,0.477121254719662,0.462397997898956,0.568201724066995,0.591064607026499,0.662757831681574,0.568201724066995,0.707570176097936,0.6232492903979,0.113943352306837,0.322219294733919,0.322219294733919,0.556302500767287,0.322219294733919,0.322219294733919,0.255272505103306,0.477121254719662,0.176091259055681,-0.0457574905606751,0.633468455579587,-0.0969100130080564,-0.154901959985743,-0.522878745280338,0.113943352306837,0.785329835010767,0.113943352306837,0.113943352306837,-0.301029995663981,0.278753600952829,-0.221848749616356,-0.154901959985743
"sep13",257,0.612783856719735,0.301029995663981,0.146128035678238,0.322219294733919,0,-0.0457574905606751,0.568201724066995,0.591064607026499,0.505149978319906,0.544068044350276,0.505149978319906,0.477121254719662,0.505149978319906,0.662757831681574,0.681241237375587,0.57978359661681,0.0791812460476248,0.462397997898956,0.176091259055681,0.0413926851582251,-0.0457574905606751,-0.0457574905606751,0.146128035678238,0,0.176091259055681,0.342422680822206,0.230448921378274,0.255272505103306,0.707570176097936,0.255272505103306,0,-0.221848749616356,0.204119982655925,-0.154901959985743,-0.221848749616356
"sep14",258,0.414973347970818,0.778151250383644,0.732393759822969,0.785329835010767,0.653212513775344,0.544068044350276,0.556302500767287,0.397940008672038,0.518513939877887,0.732393759822969,0.633468455579587,0.698970004336019,0.505149978319906,0.633468455579587,0.518513939877887,0.447158031342219,-0.221848749616356,0.431363764158987,0.255272505103306,0.176091259055681,-0.0969100130080564,0.176091259055681,-0.0969100130080564,0.176091259055681,-0.0969100130080564,0.113943352306837,-0.221848749616356,0.0413926851582251,0.90848501887865,0.113943352306837,0.0413926851582251,-0.397940008672038,0,-0.301029995663981,0
"sep15",259,0.740362689494244,0.681241237375587,0.785329835010767,0.57978359661681,0.653212513775344,0.653212513775344,0.57978359661681,0.342422680822206,0.301029995663981,0.505149978319906,0.447158031342219,0.255272505103306,0.278753600952829,0.255272505103306,0.204119982655925,0.255272505103306,-0.0969100130080564,0.322219294733919,0.301029995663981,0.0791812460476248,0.113943352306837,0,0.0791812460476248,-0.221848749616356,-0.522878745280338,0.204119982655925,-0.154901959985743,0.146128035678238,1.01703333929878,0.146128035678238,0.0791812460476248,0.176091259055681,0.0791812460476248,0.113943352306837,-0.0969100130080564
"sep16",260,0.361727836017593,0.491361693834273,0.57978359661681,0.491361693834273,-0.0457574905606751,-0.154901959985743,0.556302500767287,0.230448921378274,0.491361693834273,0.322219294733919,0.146128035678238,0.0413926851582251,0,0.230448921378274,0.491361693834273,0.57978359661681,0.176091259055681,0.278753600952829,0.0791812460476248,-0.0969100130080564,0.361727836017593,-0.0457574905606751,0.322219294733919,0.204119982655925,-0.0457574905606751,0.57978359661681,0,0.301029995663981,1.00860017176192,0.176091259055681,-0.0457574905606751,-0.0969100130080564,0.0791812460476248,-0.0457574905606751,0
"sep17",261,0.414973347970818,0.278753600952829,0.431363764158987,0.380211241711606,0.176091259055681,0.204119982655925,0.491361693834273,0.301029995663981,0.447158031342219,0.531478917042255,0.477121254719662,0.447158031342219,0.397940008672038,0.633468455579587,0.531478917042255,0.361727836017593,0.278753600952829,0.278753600952829,0,-0.0969100130080564,0.176091259055681,0.230448921378274,0.146128035678238,0.278753600952829,-0.397940008672038,0.301029995663981,0.146128035678238,0.113943352306837,0.903089986991944,-0.221848749616356,-0.0969100130080564,-0.0457574905606751,0.0413926851582251,0.176091259055681,-0.221848749616356
"sep18",262,0.792391689498254,0.633468455579587,0.755874855672491,0.556302500767287,0.361727836017593,0.556302500767287,0.556302500767287,0.255272505103306,0.146128035678238,0.491361693834273,0.531478917042255,0.342422680822206,0.462397997898956,0.602059991327962,0.6232492903979,0.477121254719662,0.0413926851582251,0.230448921378274,0.301029995663981,0.204119982655925,-0.301029995663981,0,0,0,-0.397940008672038,0.146128035678238,0.146128035678238,0.0791812460476248,0.845098040014257,0,0,-0.397940008672038,0.414973347970818,0.230448921378274,-0.0457574905606751
"sep19",263,0.716003343634799,0.176091259055681,0.342422680822206,0.113943352306837,0.322219294733919,0.397940008672038,0.690196080028514,0.230448921378274,0,0.255272505103306,0.505149978319906,-0.221848749616356,-0.0457574905606751,-0.0457574905606751,0.204119982655925,0.755874855672491,0.113943352306837,0.0791812460476248,0.255272505103306,0,-0.0969100130080564,-0.0457574905606751,0.204119982655925,0.397940008672038,0.113943352306837,0.322219294733919,0,0.204119982655925,0.919078092376074,-0.301029995663981,0,0.0791812460476248,0.0791812460476248,-0.301029995663981,0
"sep20",264,0.431363764158987,0.447158031342219,0.414973347970818,0.361727836017593,0.397940008672038,0.301029995663981,0.544068044350276,0.462397997898956,0.505149978319906,0.778151250383644,0.397940008672038,0.431363764158987,0.462397997898956,0.0791812460476248,0.397940008672038,0.544068044350276,0.414973347970818,0.113943352306837,0.204119982655925,0.230448921378274,-0.397940008672038,-0.397940008672038,-0.0457574905606751,0.0791812460476248,-0.397940008672038,0.414973347970818,-0.0457574905606751,-0.0457574905606751,0.897627091290441,-0.0457574905606751,0.146128035678238,-0.221848749616356,0.230448921378274,-0.154901959985743,-0.221848749616356
"sep21",265,0.7481880270062,0.505149978319906,0.322219294733919,0.7481880270062,0.301029995663981,0.531478917042255,0.568201724066995,0.505149978319906,0.477121254719662,0.544068044350276,0.57978359661681,0.301029995663981,0.57978359661681,0.462397997898956,0.531478917042255,0.278753600952829,0.380211241711606,0,0.0791812460476248,0.477121254719662,0.342422680822206,-0.397940008672038,0.176091259055681,0.278753600952829,-0.698970004336019,0.230448921378274,0.278753600952829,0.278753600952829,0.982271233039568,-0.154901959985743,0,-0.301029995663981,-0.0457574905606751,-0.221848749616356,0
"sep22",266,0.255272505103306,0.851258348719075,0.602059991327962,0.653212513775344,0.740362689494244,0.556302500767287,0.531478917042255,0.397940008672038,0.643452676486187,0.672097857935718,0.716003343634799,0.491361693834273,0.518513939877887,0.653212513775344,0.732393759822969,0.322219294733919,0.380211241711606,0.414973347970818,0,-0.0457574905606751,-0.0457574905606751,0.278753600952829,0.0413926851582251,-0.698970004336019,0,0.491361693834273,0.342422680822206,0.414973347970818,0.99563519459755,0.0791812460476248,0,-0.522878745280338,0.230448921378274,-0.0457574905606751,-0.0457574905606751
